"","station","length","wgt","sex","Liver.wgt","stomach.wgt","stomach","HSI.dry","Kwet","Kdry","cod.cpue","site","bay","temperature","julian","year"
"212","55",59,1.5174,"I",0.0059,0.0597,4,2.5106,0.6326,1.1442,26,"Fox-4","Fox",11,205,2018
"213","55",57,1.4259,"I",0.0026,0.0592,5,1.2071,0.6459,1.1631,26,"Fox-4","Fox",11,205,2018
"214","55",54,1.1522,"I",0.0047,0.0546,4,2.5725,0.5985,1.1603,26,"Fox-4","Fox",11,205,2018
"215","55",56,1.2754,"I",0.0041,0.0527,4,2.0267,0.6087,1.1519,26,"Fox-4","Fox",11,205,2018
"216","55",57,1.2633,"I",0.0045,0.0455,4,2.2912,0.5745,1.0605,26,"Fox-4","Fox",11,205,2018
"217","55",56,1.374,"I",0.0098,0.0627,6,4.7689,0.6505,1.1702,26,"Fox-4","Fox",11,205,2018
"218","55",56,1.3607,"I",0.0071,0.0738,5,3.5183,0.6329,1.1491,26,"Fox-4","Fox",11,205,2018
"219","54",59,1.4945,"I",0.0079,0.0696,6,3.3717,0.6055,1.1408,276,"Fox-3","Fox",10.4,205,2018
"220","54",60,1.5619,"I",0.013,0.0841,5,5.2824,0.5988,1.1394,276,"Fox-3","Fox",10.4,205,2018
"221","54",55,1.214,"I",0.0047,0.045,3,2.5895,0.6125,1.0909,276,"Fox-3","Fox",10.4,205,2018
"222","54",57,1.3643,"I",0.0063,0.054,4,2.9844,0.6236,1.1399,276,"Fox-3","Fox",10.4,205,2018
"223","54",51,1.0631,"I",0.0037,0.0612,6,2.3718,0.6613,1.176,276,"Fox-3","Fox",10.4,205,2018
"224","54",50,0.9582,"I",0.0044,0.0342,4,2.9024,0.6582,1.2128,276,"Fox-3","Fox",10.4,205,2018
"225","54",51,1.0287,"I",0.0018,0.0458,5,1.1139,0.6495,1.2182,276,"Fox-3","Fox",10.4,205,2018
"226","54",47,0.7564,"I",0.002,0.0299,5,1.6736,0.5838,1.151,276,"Fox-3","Fox",10.4,205,2018
"227","54",55,1.1571,"I",0.0044,0.0508,4,2.3342,0.5979,1.133,276,"Fox-3","Fox",10.4,205,2018
"228","54",49,0.8606,"I",0.0016,0.0349,5,1.1645,0.6156,1.1679,276,"Fox-3","Fox",10.4,205,2018
"229","59",69,2.6065,"I",0.0307,0.131,4,7.9782,0.6558,1.1714,316,"Sand-3","Sand Point",10,207,2018
"230","59",69,2.3095,"I",0.0208,0.1429,5,5.7906,0.5788,1.0934,316,"Sand-3","Sand Point",10,207,2018
"231","59",60,1.6413,"I",0.0244,0.0676,3,9.461,0.6655,1.194,316,"Sand-3","Sand Point",10,207,2018
"232","59",59,1.6673,"I",0.0214,0.0754,4,8.5669,0.6562,1.2163,316,"Sand-3","Sand Point",10,207,2018
"233","59",61,1.7542,"I",0.0119,0.119,6,4.5734,0.6208,1.1464,316,"Sand-3","Sand Point",10,207,2018
"234","58",78,4.1357,"I",0.0347,0.2545,6,5.5734,0.7295,1.312,395,"Sand-2","Sand Point",10,207,2018
"235","58",56,1.353,"I",0.0109,0.0462,4,5.2861,0.6393,1.1742,395,"Sand-2","Sand Point",10,207,2018
"236","58",62,1.8145,"I",0.0159,0.1064,5,5.805,0.659,1.1493,395,"Sand-2","Sand Point",10,207,2018
"237","58",53,1.7596,"I",0.0144,0.0845,5,5.5577,0.9641,1.7404,395,"Sand-2","Sand Point",10,207,2018
"238","58",45,0.7814,"I",0.0095,0.0402,5,8.6051,0.657,1.2115,395,"Sand-2","Sand Point",10,207,2018
"239","59",65,2.0116,"I",0.0149,0.1236,5,4.6752,0.6114,1.1605,316,"Sand-3","Sand Point",10,207,2018
"240","59",57,1.4995,"I",0.0134,0.0942,5,5.595,0.6692,1.2932,316,"Sand-3","Sand Point",10,207,2018
"241","58",69,2.5319,"I",0.0107,0.1747,6,2.6918,0.638,1.21,395,"Sand-2","Sand Point",10,207,2018
"242","58",64,1.8796,"I",0.0217,0.1016,5,7.2309,0.6028,1.1448,395,"Sand-2","Sand Point",10,207,2018
"243","58",60,1.5737,"I",0.0087,0.0681,4,3.2633,0.6221,1.2343,395,"Sand-2","Sand Point",10,207,2018
"244","58",55,1.1968,"I",0.0066,0.0637,5,3.4286,0.5811,1.157,395,"Sand-2","Sand Point",10,207,2018
"245","58",54,1.0572,"I",0.0062,0.0575,5,3.6088,0.5651,1.091,395,"Sand-2","Sand Point",10,207,2018
"246","58",50,1.0035,"I",0.0024,0.0608,5,1.7366,0.5925,1.1056,395,"Sand-2","Sand Point",10,207,2018
"247","58",50,0.9364,"I",0.006,0.0606,5,4.1465,0.611,1.1576,395,"Sand-2","Sand Point",10,207,2018
"248","58",57,1.3498,"I",0.0077,0.0622,6,3.7397,0.5802,1.1118,395,"Sand-2","Sand Point",10,207,2018
"249","58",53,1.1692,"I",0.0065,0.0605,5,3.5951,0.6395,1.2144,395,"Sand-2","Sand Point",10,207,2018
"250","59",85,5.2273,"F",0.0603,0.4134,6,7.5432,0.6945,1.3017,316,"Sand-3","Sand Point",10,207,2018
"251","59",65,2.0283,"I",0.0183,0.1513,5,5.8114,0.6034,1.1467,316,"Sand-3","Sand Point",10,207,2018
"252","59",62,1.8334,"I",0.0178,0.0783,4,6.1274,0.6481,1.2189,316,"Sand-3","Sand Point",10,207,2018
"253","59",55,1.3497,"I",0.0124,0.081,5,5.973,0.6811,1.2478,316,"Sand-3","Sand Point",10,207,2018
"254","60",72,2.9416,"I",0.0137,0.2094,6,3.3092,0.6459,1.1092,406,"Fal-1","Falmouth",9.1,210,2018
"255","60",77,4.0905,"I",0.0663,0.2576,4,11.9826,0.7242,1.212,406,"Fal-1","Falmouth",9.1,210,2018
"256","60",75,3.3254,"I",0.0247,0.1008,4,4.9008,0.6934,1.1947,406,"Fal-1","Falmouth",9.1,210,2018
"257","60",56,1.4708,"I",0.0133,0.1495,6,6.7478,0.6885,1.1223,406,"Fal-1","Falmouth",9.1,210,2018
"258","60",53,1.0464,"I",0.0012,0.0418,3,0.8523,0.5671,0.9457,406,"Fal-1","Falmouth",9.1,210,2018
"259","60",54,1.0547,"I",0.0018,0.0676,6,1.1524,0.5244,0.992,406,"Fal-1","Falmouth",9.1,210,2018
"260","60",50,0.9418,"I",0.0035,0.0458,4,2.3826,0.6192,1.1752,406,"Fal-1","Falmouth",9.1,210,2018
"261","60",43,0.536,"I",0.0011,0.0192,4,1.3716,0.5314,1.0087,406,"Fal-1","Falmouth",9.1,210,2018
"262","60",40,0.5437,"I",0.0012,0.0223,5,1.5038,0.6969,1.2469,406,"Fal-1","Falmouth",9.1,210,2018
"263","60",36,0.3098,"I",0.0013,0.0063,2,2.7837,0.5273,1.0009,406,"Fal-1","Falmouth",9.1,210,2018
"264","60",42,0.4907,"I",0.0012,0.0163,3,1.669,0.5797,0.9705,406,"Fal-1","Falmouth",9.1,210,2018
"265","62",85,5.0318,"F",0.0624,0.2803,4,8.3579,0.6779,1.2157,118,"Fal-3","Falmouth",9.1,210,2018
"266","62",66,2.151,"I",0.0145,0.1357,5,4.5171,0.6247,1.1165,118,"Fal-3","Falmouth",9.1,210,2018
"267","62",58,1.4063,"I",0.0117,0.0654,5,5.6549,0.5988,1.0604,118,"Fal-3","Falmouth",9.1,210,2018
"268","62",42,0.5534,"I",0.0032,0.0227,4,4.0712,0.6189,1.0609,118,"Fal-3","Falmouth",9.1,210,2018
"269","62",40,0.4127,"I",0.003,0.0128,4,4.9342,0.4866,0.95,118,"Fal-3","Falmouth",9.1,210,2018
"270","63",83,4.8363,"F",0.0652,0.1956,4,8.6691,0.7241,1.3153,1324,"Fal-4","Falmouth",9.3,211,2018
"271","63",65,2.0308,"I",0.0204,0.14,6,6.9767,0.6185,1.0647,1324,"Fal-4","Falmouth",9.3,211,2018
"272","63",91,5.7547,"F",0.0366,0.1501,3,3.8747,0.6825,1.2535,1324,"Fal-4","Falmouth",9.3,211,2018
"273","63",53,1.0924,"I",0.0057,0.085,6,3.7599,0.5756,1.0183,1324,"Fal-4","Falmouth",9.3,211,2018
"274","63",55,1.0391,"I",0.0024,0.0324,3,1.4806,0.5279,0.9743,1324,"Fal-4","Falmouth",9.3,211,2018
"275","63",50,0.7655,"I",0.0031,0.0565,6,2.6632,0.4935,0.9312,1324,"Fal-4","Falmouth",9.3,211,2018
"276","63",53,1.0051,"I",0.003,0.0909,5,1.938,0.5269,1.0398,1324,"Fal-4","Falmouth",9.3,211,2018
"277","63",40,0.385,"I",0.001,0.014,5,1.5314,0.4755,1.0203,1324,"Fal-4","Falmouth",9.3,211,2018
"278","63",45,0.5128,"I",0.0021,0.016,3,2.4027,0.4809,0.9591,1324,"Fal-4","Falmouth",9.3,211,2018
"279","63",92,6.9651,"F",0.1228,0.5554,6,11.7109,0.7219,1.3466,1324,"Fal-4","Falmouth",9.3,211,2018
"280","63",97,7.9791,"F",0.1436,0.2924,3,11.4122,0.7362,1.3787,1324,"Fal-4","Falmouth",9.3,211,2018
"281","70",76,3.648,"I",0.0199,0.2548,7,3.5676,0.6692,1.2707,87,"Bar-6","Baralof",9.8,213,2018
"282","70",76,3.0779,"I",0.0118,0.071,4,2.3174,0.5947,1.16,87,"Bar-6","Baralof",9.8,213,2018
"283","70",53,1.2496,"I",0.0029,0.0655,5,1.6283,0.6509,1.1963,87,"Bar-6","Baralof",9.8,213,2018
"284","70",50,0.9615,"I",8e-04,0.0932,7,0.534,0.5094,1.1984,87,"Bar-6","Baralof",9.8,213,2018
"285","70",43,0.5353,"I",3e-04,0.0343,6,0.3409,0.4371,1.1068,87,"Bar-6","Baralof",9.8,213,2018
"286","67",75,3.7655,"I",0.028,0.2865,7,4.94,0.6816,1.3435,667,"Bar-3","Baralof",9.2,213,2018
"287","67",77,3.63,"I",0.0149,0.0985,3,2.449,0.6592,1.3327,667,"Bar-3","Baralof",9.2,213,2018
"288","67",55,1.2484,"I",0.0029,0.0436,4,2.0097,0.5626,0.8673,667,"Bar-3","Baralof",9.2,213,2018
"289","67",58,1.4938,"I",0.0018,0.0427,4,0.7103,0.5886,1.2987,667,"Bar-3","Baralof",9.2,213,2018
"290","67",44,0.6874,"I",6e-04,0.0363,5,0.5775,0.5566,1.2197,667,"Bar-3","Baralof",9.2,213,2018
"291","67",32,0.3015,"I",0.0036,0.0133,5,7.3171,0.6519,1.5015,667,"Bar-3","Baralof",9.2,213,2018
"292","70",45,0.9451,"I",0.0111,0.0665,6,7.6657,0.815,1.589,87,"Bar-6","Baralof",9.8,213,2018
"293","70",42,0.462,"I",2e-04,0.0227,4,0.2554,0.5346,1.0569,87,"Bar-6","Baralof",9.8,213,2018
"294","70",40,0.5329,"I",6e-04,0.0453,5,0.6936,0.6388,1.3516,87,"Bar-6","Baralof",9.8,213,2018
"295","67",50,0.7412,"I",0.0021,0.0322,4,1.5742,0.5019,1.0672,667,"Bar-3","Baralof",9.2,213,2018
"296","67",51,0.8094,"I",0.0014,0.0255,4,0.955,0.5549,1.1052,667,"Bar-3","Baralof",9.2,213,2018
"297","70",53,1.0545,"I",0.0022,0.0485,4,1.3447,0.5678,1.0989,87,"Bar-6","Baralof",9.8,213,2018
"298","70",49,0.8647,"I",0.0063,0.0636,6,4.7085,0.5928,1.1373,87,"Bar-6","Baralof",9.8,213,2018
"299","67",75,3.4459,"I",0.027,0.1546,4,4.746,0.707,1.3485,667,"Bar-3","Baralof",9.2,213,2018
"300","67",78,3.5679,"I",0.0076,0.3431,6,1.364,0.6002,1.1742,667,"Bar-3","Baralof",9.2,213,2018
"301","67",69,2.2817,"I",0.0044,0.0961,3,1.1414,0.6176,1.1735,667,"Bar-3","Baralof",9.2,213,2018
"302","70",49,0.8073,"I",0.0041,0.0624,4,3.3388,0.5352,1.0438,87,"Bar-6","Baralof",9.8,213,2018
"303","70",40,0.511,"I",0.0022,0.0492,6,2.8205,0.6084,1.2188,87,"Bar-6","Baralof",9.8,213,2018
"304","67",92,7.4432,"M",0.0723,0.7861,6,6.6124,0.7528,1.4042,667,"Bar-3","Baralof",9.2,213,2018
"305","67",96,8.9408,"M",0.056,1.6551,6,4.5849,0.7335,1.3805,667,"Bar-3","Baralof",9.2,213,2018
"306","74",93,7.6765,"I",0.1513,0.8298,7,13.2918,0.7674,1.4152,294,"BB-4","Balboa",12.5,217,2018
"307","74",73,3.4454,"I",0.024,0.2153,6,4.5662,0.7407,1.3511,294,"BB-4","Balboa",12.5,217,2018
"308","74",54,1.2426,"I",0.0057,0.0501,4,3.144,0.6645,1.1514,294,"BB-4","Balboa",12.5,217,2018
"309","74",56,1.3298,"I",0.0057,0.0661,5,2.9037,0.6249,1.1178,294,"BB-4","Balboa",12.5,217,2018
"310","74",77,3.6833,"I",0.0247,0.0922,3,4.0658,0.7115,1.3307,294,"BB-4","Balboa",12.5,217,2018
"311","72",75,3.5731,"I",0.0366,0.181,5,6.628,0.6943,1.3089,86,"BB-2","Balboa",12,217,2018
"312","72",70,2.9569,"I",0.026,0.2678,7,5.8824,0.6976,1.2886,86,"BB-2","Balboa",12,217,2018
"313","72",67,2.61,"I",0.0407,0.2278,7,10.9203,0.6693,1.2392,86,"BB-2","Balboa",12,217,2018
"314","72",69,2.4075,"I",0.025,0.0865,2,6.3776,0.6385,1.1933,86,"BB-2","Balboa",12,217,2018
"315","72",60,1.6878,"I",0.0113,0.0736,5,4.2852,0.6528,1.2208,86,"BB-2","Balboa",12,217,2018
"316","73",94,7.3489,"M",0.1013,0.2884,5,8.1898,0.7894,1.4892,20,"BB-3","Balboa",10.7,217,2018
"317","73",105,10.329,"F",0.1373,0.4305,6,8.0922,0.7944,1.4657,20,"BB-3","Balboa",10.7,217,2018
"318","73",62,1.5472,"I",0.0121,0.053,5,4.4732,0.5756,1.135,20,"BB-3","Balboa",10.7,217,2018
"319","73",53,1.1014,"I",0.0077,0.0262,3,4.1554,0.6274,1.2447,20,"BB-3","Balboa",10.7,217,2018
"320","73",54,1.274,"I",0.0119,0.0626,5,5.6856,0.6968,1.3292,20,"BB-3","Balboa",10.7,217,2018
"321","73",57,1.4548,"I",0.0036,0.0754,5,1.6021,0.6512,1.2133,20,"BB-3","Balboa",10.7,217,2018
"322","73",60,1.5899,"I",0.0127,0.0662,4,4.8252,0.6226,1.2185,20,"BB-3","Balboa",10.7,217,2018
"323","73",51,1.3721,"I",0.0153,0.0609,5,6.4858,0.8739,1.7784,20,"BB-3","Balboa",10.7,217,2018
"324","73",50,0.7882,"I",0.0053,0.0269,3,3.8462,0.5329,1.1024,20,"BB-3","Balboa",10.7,217,2018
"325","74",82,4.917,"F",0.0348,0.4739,6,4.9208,0.7136,1.2826,294,"BB-4","Balboa",12.5,217,2018
"326","74",86,5.2078,"F",0.1013,0.1691,2,12.1042,0.7045,1.3158,294,"BB-4","Balboa",12.5,217,2018
"327","74",74,3.3554,"I",0.0266,0.1814,4,5.2167,0.6984,1.2583,294,"BB-4","Balboa",12.5,217,2018
"328","74",72,2.9067,"I",0.0182,0.1016,4,4.0917,0.6649,1.1917,294,"BB-4","Balboa",12.5,217,2018
"329","74",66,2.2124,"I",0.0163,0.0612,3,4.9499,0.6365,1.1454,294,"BB-4","Balboa",12.5,217,2018
"330","74",56,1.338,"I",0.0067,0.0462,4,3.3054,0.6367,1.1542,294,"BB-4","Balboa",12.5,217,2018
"331","80",80,3.3576,"I",0.0295,0.1645,5,5.6255,0.5622,1.0242,17,"Fox-2","Fox",13.9,219,2018
"332","80",77,3.2357,"I",0.0245,0.1236,5,4.664,0.6165,1.1506,17,"Fox-2","Fox",13.9,219,2018
"333","80",63,1.9393,"I",0.0143,0.0843,5,4.7635,0.6522,1.2006,17,"Fox-2","Fox",13.9,219,2018
"334","80",61,1.7783,"I",0.0152,0.0854,5,5.324,0.6643,1.2578,17,"Fox-2","Fox",13.9,219,2018
"335","80",52,1.0049,"I",0.0089,0.0544,5,5.6151,0.586,1.1272,17,"Fox-2","Fox",13.9,219,2018
"336","79",73,3.2144,"I",0.0205,0.0935,5,3.7851,0.7418,1.3922,147,"Fox-1","Fox",14.3,219,2018
"337","79",62,1.8382,"I",0.0131,0.0612,5,4.2041,0.6791,1.3074,147,"Fox-1","Fox",14.3,219,2018
"338","79",57,1.3749,"I",0.0118,0.0508,4,5.3273,0.6415,1.196,147,"Fox-1","Fox",14.3,219,2018
"339","79",58,1.5789,"I",0.013,0.0619,5,5.3018,0.69,1.2567,147,"Fox-1","Fox",14.3,219,2018
"340","79",55,1.3798,"I",0.0109,0.0537,5,5.1537,0.6953,1.2712,147,"Fox-1","Fox",14.3,219,2018
"341","80",64,1.9697,"I",0.007,0.0774,4,2.1413,0.6439,1.247,17,"Fox-2","Fox",13.9,219,2018
"342","79",56,1.4504,"I",0.0019,0.0552,4,0.7695,0.7174,1.4059,147,"Fox-1","Fox",14.3,219,2018
"343","79",61,1.7253,"I",0.0039,0.1022,5,1.5682,0.5823,1.0957,147,"Fox-1","Fox",14.3,219,2018
"344","79",62,1.7756,"I",0.0112,0.0759,5,4.1405,0.6233,1.135,147,"Fox-1","Fox",14.3,219,2018
"345","80",62,1.5934,"I",0.0081,0.0662,5,3.1542,0.5735,1.0775,17,"Fox-2","Fox",13.9,219,2018
"346","80",56,1.3877,"I",0.0013,0.0754,5,0.5679,0.6705,1.3034,17,"Fox-2","Fox",13.9,219,2018
"347","80",50,0.9351,"I",0.0064,0.046,5,4.2695,0.6512,1.1992,17,"Fox-2","Fox",13.9,219,2018
"348","79",56,1.3132,"I",0.0084,0.0562,5,4.1278,0.6277,1.1588,147,"Fox-1","Fox",14.3,219,2018
"349","79",58,1.5647,"I",0.0166,0.0797,6,6.8709,0.6548,1.2383,147,"Fox-1","Fox",14.3,219,2018
"350","79",60,1.6621,"I",0.0142,0.0707,5,5.5643,0.6487,1.1815,147,"Fox-1","Fox",14.3,219,2018
"351","79",60,1.5824,"I",0.0073,0.0554,4,2.8493,0.6419,1.1861,147,"Fox-1","Fox",14.3,219,2018
"352","79",57,1.4354,"I",0.0127,0.0644,5,5.4436,0.6671,1.2598,147,"Fox-1","Fox",14.3,219,2018
"353","79",61,1.715,"I",0.0062,0.0839,5,2.2997,0.632,1.1878,147,"Fox-1","Fox",14.3,219,2018
"354","79",59,1.158,"I",0.004,0.0217,1,2.0619,0.4847,0.9446,147,"Fox-1","Fox",14.3,219,2018
"355","79",50,0.9725,"I",0.0051,0.052,5,3.3225,0.6526,1.228,147,"Fox-1","Fox",14.3,219,2018
"356","86",83,4.6201,"F",0.0432,0.471,6,6.0547,0.6384,1.2478,6,"Mit-4","Mitrofania",12.4,221,2018
"357","86",71,2.7528,"I",0.026,0.1953,5,5.3465,0.6479,1.3587,6,"Mit-4","Mitrofania",12.4,221,2018
"358","86",71,2.5479,"I",0.0128,0.0757,3,2.7814,0.6257,1.2858,6,"Mit-4","Mitrofania",12.4,221,2018
"359","86",72,2.5577,"I",0.0047,0.0616,4,1.0017,0.5878,1.2571,6,"Mit-4","Mitrofania",12.4,221,2018
"360","86",63,1.8335,"I",0.0012,0.0717,4,0.3796,0.5902,1.2642,6,"Mit-4","Mitrofania",12.4,221,2018
"361","84",94,6.7009,"F",0.0552,0.3453,4,5.1358,0.696,1.294,309,"Mit-3","Mitrofania",11.6,221,2018
"362","84",95,7.1946,"M",0.0336,0.4487,7,2.8898,0.7031,1.3561,309,"Mit-3","Mitrofania",11.6,221,2018
"363","84",86,5.2522,"F",0.0286,0.258,4,3.0822,0.7147,1.4588,309,"Mit-3","Mitrofania",11.6,221,2018
"364","84",69,2.5757,"I",0.0119,0.1206,4,2.8347,0.6509,1.2779,309,"Mit-3","Mitrofania",11.6,221,2018
"365","84",63,1.921,"I",0.0133,0.0757,5,3.672,0.6596,1.4485,309,"Mit-3","Mitrofania",11.6,221,2018
"366","85",97,7.6461,"F",0.0525,0.3264,5,4.3507,0.7299,1.3222,8,"Mit-6","Mitrofania",12.5,221,2018
"367","85",94,6.688,"F",0.0676,0.291,4,6.3683,0.7117,1.278,8,"Mit-6","Mitrofania",12.5,221,2018
"368","85",75,2.9069,"I",0.0151,0.0793,4,3.1399,0.6246,1.1399,8,"Mit-6","Mitrofania",12.5,221,2018
"369","85",51,0.9022,"I",0.0072,0.0313,4,5.1986,0.5735,1.0441,8,"Mit-6","Mitrofania",12.5,221,2018
"370","84",52,1.0153,"I",0.0058,0.0408,4,3.494,0.6118,1.1806,309,"Mit-3","Mitrofania",11.6,221,2018
"371","84",76,3.3291,"F",0.0251,0.1334,4,4.8094,0.6481,1.1889,309,"Mit-3","Mitrofania",11.6,221,2018
"372","84",77,3.6111,"I",0.0252,0.1621,5,4.378,0.6772,1.2608,309,"Mit-3","Mitrofania",11.6,221,2018
"373","84",66,2.1153,"F",0.0239,0.0863,5,7.26,0.6364,1.1451,309,"Mit-3","Mitrofania",11.6,221,2018
"374","84",90,5.5312,"F",0.036,0.1668,3,3.9075,0.6818,1.2638,309,"Mit-3","Mitrofania",11.6,221,2018
"375","84",93,6.9749,"F",0.0992,0.6745,6,9.5614,0.7028,1.2899,309,"Mit-3","Mitrofania",11.6,221,2018
"376","84",99,7.5168,"M",0.1107,0.2945,6,7.7331,0.6872,1.4753,309,"Mit-3","Mitrofania",11.6,221,2018
"377","84",91,5.9066,"M",0.0567,0.2377,4,5.7934,0.6985,1.2987,309,"Mit-3","Mitrofania",11.6,221,2018
"378","84",77,3.4252,"I",0.0251,0.1461,4,4.5979,0.6533,1.1958,309,"Mit-3","Mitrofania",11.6,221,2018
"379","84",87,5.6578,"F",0.0581,0.2365,5,6.3952,0.7551,1.3796,309,"Mit-3","Mitrofania",11.6,221,2018
"380","84",86,5.4044,"F",0.0571,0.3226,5,6.655,0.7323,1.3489,309,"Mit-3","Mitrofania",11.6,221,2018
"381","91",86,4.9522,"M",0.0277,0.1771,4,3.3905,0.6986,1.2845,459,"PW-4","Port Wrangell",9.1,226,2018
"382","91",72,2.9664,"I",0.0158,0.2438,6,3.4894,0.6626,1.2131,459,"PW-4","Port Wrangell",9.1,226,2018
"383","91",59,1.5637,"I",0.0052,0.0408,3,2.0537,0.6789,1.2328,459,"PW-4","Port Wrangell",9.1,226,2018
"384","91",56,1.1903,"I",0.001,0.0446,4,0.547,0.5636,1.0409,459,"PW-4","Port Wrangell",9.1,226,2018
"385","91",53,1.0748,"I",0.0043,0.0316,4,2.5565,0.6142,1.1298,459,"PW-4","Port Wrangell",9.1,226,2018
"386","90",77,3.5514,"I",0.0178,0.1699,4,3.1152,0.6967,1.2516,263,"PW-1","Port Wrangell",7.5,226,2018
"387","90",77,3.4644,"I",0.0229,0.2247,5,4.3037,0.6569,1.1655,263,"PW-1","Port Wrangell",7.5,226,2018
"388","90",76,3.3542,"I",0.0146,0.146,5,2.7057,0.6777,1.2292,263,"PW-1","Port Wrangell",7.5,226,2018
"389","90",78,3.9474,"I",0.0267,0.2221,5,4.5908,0.6978,1.2256,263,"PW-1","Port Wrangell",7.5,226,2018
"390","90",55,1.3212,"I",0.0043,0.0536,4,2.1794,0.6499,1.1859,263,"PW-1","Port Wrangell",7.5,226,2018
"391","90",75,2.9685,"I",0.0124,0.1825,5,2.5415,0.6054,1.1565,263,"PW-1","Port Wrangell",7.5,226,2018
"392","90",75,3.0027,"I",0.0194,0.1836,6,4.0928,0.5993,1.1236,263,"PW-1","Port Wrangell",7.5,226,2018
"393","90",80,3.4639,"I",0.0101,0.1711,5,1.7807,0.5794,1.1078,263,"PW-1","Port Wrangell",7.5,226,2018
"394","90",64,1.8142,"I",0.0108,0.0755,4,3.606,0.5897,1.1425,263,"PW-1","Port Wrangell",7.5,226,2018
"395","91",53,1.0054,"I",0.0022,0.0458,4,1.2724,0.5844,1.1614,459,"PW-4","Port Wrangell",9.1,226,2018
"396","91",53,0.9266,"I",0.0013,0.0342,4,0.7941,0.5474,1.0996,459,"PW-4","Port Wrangell",9.1,226,2018
"397","89",64,2.1656,"I",0.0217,0.076,4,6.216,0.7267,1.3317,29,"PW-2","Port Wrangell",8,226,2018
"398","89",61,1.5739,"I",0.0193,0.0921,4,7.6074,0.6198,1.1177,29,"PW-2","Port Wrangell",8,226,2018
"399","89",70,2.4105,"I",0.0157,0.1281,4,4.1132,0.6112,1.1128,29,"PW-2","Port Wrangell",8,226,2018
"400","89",62,1.7911,"I",0.0127,0.0513,3,4.2489,0.7005,1.2542,29,"PW-2","Port Wrangell",8,226,2018
"401","89",67,2.3654,"I",0.0213,0.0652,4,5.5906,0.7072,1.2668,29,"PW-2","Port Wrangell",8,226,2018
"402","90",80,4.0251,"I",0.0297,0.1508,5,4.7188,0.6854,1.2293,263,"PW-1","Port Wrangell",7.5,226,2018
"403","90",54,1.1089,"I",0.0114,0.0331,4,6.1655,0.6028,1.1742,263,"PW-1","Port Wrangell",7.5,226,2018
"404","90",60,1.6811,"I",0.0109,0.0552,5,4.087,0.6923,1.2347,263,"PW-1","Port Wrangell",7.5,226,2018
"405","90",66,2.3004,"I",0.0261,0.0766,4,7.2379,0.6959,1.2543,263,"PW-1","Port Wrangell",7.5,226,2018
"406","94",64,1.8771,"I",0.0079,0.0708,4,2.7925,0.6191,1.0792,11,"AG-4","Agripina",8.4,227,2018
"407","94",60,1.6876,"I",0.0135,0.063,4,5.1724,0.6886,1.2083,11,"AG-4","Agripina",8.4,227,2018
"408","94",65,2.2143,"I",0.0095,0.0846,5,2.6514,0.714,1.3047,11,"AG-4","Agripina",8.4,227,2018
"409","94",66,2.1532,"I",0.0196,0.0814,5,5.9665,0.6457,1.1426,11,"AG-4","Agripina",8.4,227,2018
"410","94",52,1.1475,"I",0.0088,0.046,4,5.1613,0.7017,1.2126,11,"AG-4","Agripina",8.4,227,2018
"411","96",99,9.0602,"F",0.0931,1.1002,6,6.9801,0.7477,1.3746,590,"AG-5","Agripina",9.4,227,2018
"412","96",72,2.9411,"I",0.0311,0.1373,5,6.4563,0.6807,1.2906,590,"AG-5","Agripina",9.4,227,2018
"413","96",75,2.9883,"I",0.0158,0.1116,5,3.1443,0.6294,1.1911,590,"AG-5","Agripina",9.4,227,2018
"414","96",52,1.4304,"I",0.0054,0.0431,3,2.2068,0.8847,1.7403,590,"AG-5","Agripina",9.4,227,2018
"415","96",55,1.2701,"I",0.0097,0.0517,4,4.8115,0.6356,1.2117,590,"AG-5","Agripina",9.4,227,2018
"416","96",69,2.2899,"I",0.0097,0.0803,5,2.6402,0.6045,1.1184,590,"AG-5","Agripina",9.4,227,2018
"417","96",65,1.9742,"I",0.0161,0.0077,5,4.8348,0.6281,1.2126,590,"AG-5","Agripina",9.4,227,2018
"418","96",52,1.0694,"I",0.0151,0.0517,4,8.7995,0.6212,1.2204,590,"AG-5","Agripina",9.4,227,2018
"419","95",68,2.3032,"I",0.023,0.0602,4,6.2517,0.6411,1.17,278,"AG-3","Agripina",9.4,227,2018
"420","95",68,2.3503,"I",0.0218,0.0698,3,5.7825,0.6508,1.199,278,"AG-3","Agripina",9.4,227,2018
"421","95",67,2.1422,"I",0.0121,0.0893,4,3.626,0.6292,1.1095,278,"AG-3","Agripina",9.4,227,2018
"422","95",64,1.9536,"I",0.0192,0.0564,3,6.1736,0.6517,1.1864,278,"AG-3","Agripina",9.4,227,2018
"423","95",74,2.7617,"I",0.0297,0.1037,4,6.8655,0.5831,1.0676,278,"AG-3","Agripina",9.4,227,2018
"424","95",61,1.7793,"I",0.0168,0.0807,5,6.8937,0.6118,1.0737,278,"AG-3","Agripina",9.4,227,2018
"425","95",57,1.5106,"I",0.009,0.0654,5,4.0323,0.6734,1.2052,278,"AG-3","Agripina",9.4,227,2018
"426","95",63,1.8121,"I",0.0064,0.0594,4,2.2841,0.63,1.1206,278,"AG-3","Agripina",9.4,227,2018
"427","95",56,1.3379,"I",0.0067,0.0413,4,3.3534,0.6234,1.1377,278,"AG-3","Agripina",9.4,227,2018
